order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
1999-01-19,5420.000000,1053.000000,1051.000000,VAN WATERS & ROGERS,1052.000000,VAN WATERS & ROGERS  (MA),1999-01-19,1999-01-20,1100.0,0.0,0.0,0.0,,0.0,N,,1100.0,19990119.000000,19990119.000000,19990120.000000
1999-01-20,5421.000000,1055.000000,1054.000000,NOVAPROFIL,1055.000000,PVC DESIGN,1999-01-20,1999-01-20,89.0,0.0,0.0,0.0,,0.0,N,,89.0,19990120.000000,19990120.000000,19990120.000000
1999-01-20,5422.000000,1058.000000,1056.000000,SPIRO METAL,1057.000000,B.E. MCGEE INC.,1999-01-20,1999-01-21,400.0,0.0,0.0,0.0,,0.0,N,,400.0,19990120.000000,19990120.000000,19990121.000000
1999-01-20,5423.000000,1016.000000,1059.000000,DOMFER,1060.000000,PRESSMET CORP.,1999-01-20,1999-01-21,250.0,0.0,0.0,0.0,,0.0,N,,250.0,19990120.000000,19990120.000000,19990121.000000
1999-01-20,5424.000000,1016.000000,1061.000000,VERNON PLASTICS,1016.000000,MAISLINER,1999-01-20,1999-01-21,250.0,0.0,0.0,0.0,,0.0,N,,250.0,19990120.000000,19990120.000000,19990121.000000
1999-01-20,5425.000000,1064.000000,1062.000000,SAFETY FIRST,1063.000000,SAFETY FIRST (CANADA),1999-01-20,1999-01-21,200.0,0.0,0.0,0.0,,0.0,N,,200.0,19990120.000000,19990120.000000,19990121.000000
1999-01-21,5433.000000,1070.000000,1077.000000,SANEXEN ENVIROMENTAL,1078.000000,BUSH VACUUM,1999-01-21,1999-01-21,38.0,0.0,0.0,0.0,,0.0,N,,38.0,19990121.000000,19990121.000000,19990121.000000
1999-01-25,5450.000000,1104.000000,1102.000000,IMAGE CANADA,1103.000000,POSTE CANADA,1999-01-25,1999-01-25,38.0,0.0,0.0,0.0,,0.0,N,,38.0,19990125.000000,19990125.000000,19990125.000000
1999-01-26,5468.000000,1055.000000,1055.000000,PVC DESIGN,1128.000000,JIM FIELD,1999-01-26,1999-02-01,450.0,0.0,0.0,0.0,,0.0,N,,450.0,19990126.000000,19990126.000000,19990201.000000
1999-01-29,5493.000000,1013.000000,1121.000000,STERNS,1013.000000,LOGITRANS,1999-01-29,1999-02-01,150.0,0.0,0.0,0.0,,0.0,N,,150.0,19990129.000000,19990129.000000,19990201.000000
1999-01-29,5494.000000,1168.000000,1079.000000,AEP CANADA C/O GEOLOGISTICS,1167.000000,UNISOURCE (QUEBEC),1999-01-29,1999-02-01,984.4,0.0,0.0,0.0,,0.0,N,,984.4,19990129.000000,19990129.000000,19990201.000000
1999-01-20,5426.000000,1067.000000,1065.000000,GENECA CORP.,1066.000000,PLACAGE DE LUXE,1999-01-21,1999-01-21,500.0,0.0,0.0,0.0,,0.0,N,,500.0,19990120.000000,19990121.000000,19990121.000000
1999-01-20,5427.000000,1070.000000,1068.000000,MONTREAL CHEMICALS,1069.000000,BUCKMAN,1999-01-20,1999-01-20,75.0,0.0,0.0,0.0,,0.0,N,,75.0,19990120.000000,19990120.000000,19990120.000000
1999-01-20,5428.000000,1073.000000,1071.000000,SEL WINDSOR,1072.000000,KRAFT,1999-01-20,1999-01-21,80.0,0.0,0.0,0.0,,0.0,N,,80.0,19990120.000000,19990120.000000,19990121.000000
1999-01-20,5429.000000,1055.000000,1074.000000,LESSOR,1055.000000,PVC DESIGN,1999-01-20,1999-01-20,53.0,0.0,0.0,0.0,,0.0,N,,53.0,19990120.000000,19990120.000000,19990120.000000
1999-01-20,5430.000000,1034.000000,1032.000000,ROGERS FOAM,1033.000000,RECOJET INC.,1999-01-20,1999-01-20,300.0,0.0,0.0,0.0,,0.0,N,,300.0,19990120.000000,19990120.000000,19990120.000000
1999-01-20,5431.000000,1034.000000,1032.000000,ROGERS FOAM,1033.000000,RECOJET INC.,1999-01-21,1999-01-25,300.0,0.0,0.0,0.0,,0.0,N,,300.0,19990120.000000,19990121.000000,19990125.000000
1999-01-20,5432.000000,1013.000000,1075.000000,SAJO,1076.000000,MACEYS (BROOKLYN),1999-01-21,1999-01-22,1200.0,0.0,0.0,0.0,,0.0,N,,1200.0,19990120.000000,19990121.000000,19990122.000000
1999-01-21,5434.000000,1016.000000,1025.000000,AMA TRANSPORT,1016.000000,MAISLINER,1999-01-21,1999-01-21,300.0,0.0,0.0,0.0,,0.0,N,,300.0,19990121.000000,19990121.000000,19990121.000000
1999-01-21,5435.000000,1079.000000,1079.000000,AEP CANADA C/O GEOLOGISTICS,1080.000000,DISTRIBUTION IN QC.,1999-01-21,1999-02-03,1668.0,0.0,0.0,0.0,,0.0,N,,1668.0,19990121.000000,19990121.000000,19990203.000000
1999-01-21,5436.000000,1053.000000,1051.000000,VAN WATERS & ROGERS,1052.000000,VAN WATERS & ROGERS  (MA),1999-01-21,1999-01-22,1100.0,0.0,0.0,0.0,,0.0,N,,1100.0,19990121.000000,19990121.000000,19990122.000000
1999-01-21,5437.000000,1013.000000,1081.000000,TALARICO,1082.000000,????,1999-01-22,1999-01-25,550.0,0.0,0.0,0.0,,0.0,N,,550.0,19990121.000000,19990122.000000,19990125.000000
1999-01-21,5438.000000,1044.000000,1085.000000,ATLANTIC POOLS,1044.000000,TRANS-PLUS,1999-01-21,1999-01-21,40.0,0.0,0.0,0.0,,0.0,N,,40.0,19990121.000000,19990121.000000,19990121.000000
1999-01-21,5439.000000,1088.000000,1086.000000,PARQUET DUBEAU LTEE,1087.000000,U.S.A C/O LEGGI,1999-01-21,1999-01-21,140.0,0.0,0.0,0.0,,0.0,N,,140.0,19990121.000000,19990121.000000,19990121.000000
1999-01-21,5440.000000,1088.000000,1089.000000,TRANSFINITION,1087.000000,U.S.A C/O LEGGI,1999-01-21,1999-01-21,38.0,0.0,0.0,0.0,,0.0,N,,38.0,19990121.000000,19990121.000000,19990121.000000
1999-01-21,5443.000000,1092.000000,1090.000000,CARLIN COMBUSTION,1091.000000,REFAC,1999-01-22,1999-01-25,200.0,0.0,0.0,0.0,,0.0,N,,200.0,19990121.000000,19990122.000000,19990125.000000
1999-01-21,5444.000000,1095.000000,1093.000000,MULTICORE,1094.000000,DEXTER,1999-01-21,1999-01-22,300.0,0.0,0.0,0.0,,0.0,N,,300.0,19990121.000000,19990121.000000,19990122.000000
1999-02-03,5529.000000,1048.000000,1108.000000,ARTEK DOORS,1048.000000,CADROPORTE,1999-02-03,1999-02-05,350.0,0.0,0.0,0.0,,0.0,N,,350.0,19990203.000000,19990203.000000,19990205.000000
1999-02-09,5564.000000,1055.000000,1224.000000,ATELIER LESSARD,1055.000000,PVC DESIGN,1999-02-10,1999-02-10,53.0,0.0,0.0,0.0,,0.0,N,,53.0,19990209.000000,19990210.000000,19990210.000000
1999-02-10,5573.000000,1016.000000,1295.000000,ST GERMAIN WHSE,1296.000000,COMO TEX,1999-02-10,1999-02-11,325.0,0.0,0.0,0.0,,0.0,N,,325.0,19990210.000000,19990210.000000,19990211.000000
1999-02-11,5582.000000,1079.000000,1079.000000,AEP CANADA C/O GEOLOGISTICS,1080.000000,DISTRIBUTION IN QC.,1999-02-11,1999-02-17,1703.0,0.0,0.0,0.0,,0.0,N,,1703.0,19990211.000000,19990211.000000,19990217.000000
1999-02-12,5588.000000,1055.000000,1055.000000,PVC DESIGN,1179.000000,QUEPLEX,1999-02-12,1999-02-12,0.0,0.0,0.0,0.0,,0.0,N,,0.0,19990212.000000,19990212.000000,19990212.000000
1999-02-16,9961.000000,1268.000000,1329.000000,HUNTSMANN PRODUCTS,1268.000000,CAROUSSEL,1999-02-16,1999-02-17,500.0,0.0,0.0,0.0,,0.0,N,,500.0,19990216.000000,19990216.000000,19990217.000000
1999-01-21,5445.000000,1098.000000,1096.000000,OLD ROCK SPRING,1097.000000,NATIONAL CONSOLIDATED INC.,1999-01-22,1999-01-25,250.0,0.0,0.0,0.0,,0.0,N,,250.0,19990121.000000,19990122.000000,19990125.000000
1999-01-25,5446.000000,1079.000000,1079.000000,AEP CANADA C/O GEOLOGISTICS,1080.000000,DISTRIBUTION IN QC.,1999-01-25,1999-01-25,1187.0,0.0,0.0,0.0,,0.0,N,,1187.0,19990125.000000,19990125.000000,19990125.000000
1999-01-25,5447.000000,1079.000000,1079.000000,AEP CANADA C/O GEOLOGISTICS,1080.000000,DISTRIBUTION IN QC.,1999-01-25,1999-01-27,1663.0,0.0,0.0,0.0,,0.0,N,,1663.0,19990125.000000,19990125.000000,19990127.000000
1999-01-25,5448.000000,1100.000000,1099.000000,CROMPTON & KNOWLES,1072.000000,KRAFT,1999-01-25,1999-01-26,400.0,0.0,0.0,0.0,,0.0,N,,400.0,19990125.000000,19990125.000000,19990126.000000
1999-01-25,5449.000000,1079.000000,1101.000000,PROVIGO ST-LAURENT,1079.000000,AEP CANADA C/O GEOLOGISTICS,1999-01-25,1999-01-25,40.0,0.0,0.0,0.0,,0.0,N,,40.0,19990125.000000,19990125.000000,19990125.000000
1999-01-25,5451.000000,1107.000000,1105.000000,WILCO GROUP,1106.000000,SHEFFIELD LABS,1999-01-25,1999-01-25,325.0,0.0,0.0,0.0,,0.0,N,,325.0,19990125.000000,19990125.000000,19990125.000000
1999-01-25,5452.000000,1048.000000,1108.000000,ARTEK DOORS,1048.000000,CADROPORTE,1999-01-25,1999-01-25,100.0,0.0,0.0,0.0,,0.0,N,,100.0,19990125.000000,19990125.000000,19990125.000000
1999-01-25,5453.000000,1112.000000,1110.000000,NORTON CO.,1111.000000,DOMFER (NEWMAN),1999-01-22,1999-01-25,200.0,0.0,0.0,0.0,,0.0,N,,200.0,19990125.000000,19990122.000000,19990125.000000
1999-01-25,5454.000000,1070.000000,1113.000000,DENTEX,1114.000000,PANTORAMA,1999-01-25,1999-01-25,38.0,0.0,0.0,0.0,,0.0,N,,38.0,19990125.000000,19990125.000000,19990125.000000
1999-01-25,5455.000000,1044.000000,1044.000000,TRANS-PLUS,1115.000000,PRODUIT DAVE HAMPTON,1999-01-26,1999-01-26,90.0,0.0,0.0,0.0,,0.0,N,,90.0,19990125.000000,19990126.000000,19990126.000000
1999-01-25,5456.000000,1016.000000,1025.000000,AMA TRANSPORT,1016.000000,MAISLINER,1999-01-25,1999-01-25,350.0,0.0,0.0,0.0,,0.0,N,,350.0,19990125.000000,19990125.000000,19990125.000000
1999-01-25,5457.000000,1073.000000,1087.000000,U.S.A C/O LEGGI,1116.000000,CAMFAB,1999-01-25,1999-01-25,30.0,0.0,0.0,0.0,,0.0,N,,30.0,19990125.000000,19990125.000000,19990125.000000
1999-01-25,5458.000000,1112.000000,1117.000000,PLASTICOLOR,1118.000000,US PLASTICS,1999-01-25,1999-01-26,500.0,0.0,0.0,0.0,,0.0,N,,500.0,19990125.000000,19990125.000000,19990126.000000
1999-01-25,5459.000000,1119.000000,1079.000000,AEP CANADA C/O GEOLOGISTICS,1119.000000,LES EMBALLAGES CARROUSEL,1999-01-25,1999-01-25,650.0,0.0,0.0,0.0,,0.0,N,,650.0,19990125.000000,19990125.000000,19990125.000000
1999-01-25,5460.000000,1088.000000,1120.000000,INTERGLOBE,1087.000000,U.S.A C/O LEGGI,1999-01-25,1999-01-25,38.0,0.0,0.0,0.0,,0.0,N,,38.0,19990125.000000,19990125.000000,19990125.000000
1999-01-25,5461.000000,1013.000000,1075.000000,SAJO,1121.000000,STERNS,1999-01-25,1999-01-26,1100.0,0.0,0.0,0.0,,0.0,N,,1100.0,19990125.000000,19990125.000000,19990126.000000
1999-01-25,5462.000000,1122.000000,1122.000000,PETRO CANADA,1123.000000,PETRO-CANADA LUBRICATE CENTER,1999-01-25,1999-01-26,690.0,0.0,0.0,0.0,,0.0,N,,690.0,19990125.000000,19990125.000000,19990126.000000
1999-01-26,5463.000000,1034.000000,1032.000000,ROGERS FOAM,1033.000000,RECOJET INC.,1999-01-26,1999-01-27,350.0,0.0,0.0,0.0,,0.0,N,,350.0,19990126.000000,19990126.000000,19990127.000000
1999-01-26,5464.000000,1016.000000,1025.000000,AMA TRANSPORT,1016.000000,MAISLINER,1999-01-26,1999-01-26,250.0,0.0,0.0,0.0,,0.0,N,,250.0,19990126.000000,19990126.000000,19990126.000000
1999-01-26,5465.000000,1070.000000,1069.000000,BUCKMAN,1124.000000,ANJOU,1999-01-26,1999-01-26,250.0,0.0,0.0,0.0,,0.0,N,,250.0,19990126.000000,19990126.000000,19990126.000000
1999-01-26,5466.000000,1070.000000,1113.000000,DENTEX,1114.000000,PANTORAMA,1999-01-26,1999-01-26,70.0,0.0,0.0,0.0,,0.0,N,,70.0,19990126.000000,19990126.000000,19990126.000000
1999-01-26,5467.000000,1127.000000,1125.000000,TETLEY TEA,1126.000000,LASSONDE,1999-01-26,1999-01-27,250.0,0.0,0.0,0.0,,0.0,N,,250.0,19990126.000000,19990126.000000,19990127.000000
1999-01-26,5469.000000,1055.000000,1087.000000,U.S.A C/O LEGGI,1129.000000,HALLENDALE ALUMINIUM,1999-01-26,1999-02-01,450.0,0.0,0.0,0.0,,0.0,N,,450.0,19990126.000000,19990126.000000,19990201.000000
1999-01-26,5470.000000,1016.000000,1130.000000,MIDDLESEX RESEARCH,1131.000000,RONOR INNOVATIONS,1999-01-26,1999-01-27,250.0,0.0,0.0,0.0,,0.0,N,,250.0,19990126.000000,19990126.000000,19990127.000000
1999-01-26,5471.000000,1134.000000,1132.000000,PRIMEX MOULDERS,1133.000000,LEMAN USA,1999-01-26,1999-01-28,400.0,0.0,0.0,0.0,,0.0,N,,400.0,19990126.000000,19990126.000000,19990128.000000
1999-01-26,5473.000000,1137.000000,1135.000000,AVON PRODUCTS INC.,1136.000000,AVON CANADA,1999-01-26,1999-01-27,275.0,0.0,0.0,0.0,,0.0,N,,275.0,19990126.000000,19990126.000000,19990127.000000
1999-01-26,5476.000000,1079.000000,1079.000000,AEP CANADA C/O GEOLOGISTICS,1080.000000,DISTRIBUTION IN QC.,1999-01-26,1999-01-27,1635.0,0.0,0.0,0.0,,0.0,N,,1635.0,19990126.000000,19990126.000000,19990127.000000
1999-01-26,5477.000000,1140.000000,1138.000000,ALMAG ALUMINIUM,1139.000000,SPORTRACK,1999-01-26,1999-01-27,300.0,0.0,0.0,0.0,,0.0,N,,300.0,19990126.000000,19990126.000000,19990127.000000
1999-01-26,5478.000000,1014.000000,1141.000000,RECOCHEM,1142.000000,RIGHT-WAY,1999-01-27,1999-01-28,1500.0,0.0,0.0,0.0,,0.0,N,,1500.0,19990126.000000,19990127.000000,19990128.000000
1999-01-26,5479.000000,1145.000000,1143.000000,JOHNSTON INDUSTRIAL PLASTICS,1144.000000,JOHNSTON PLASTICS,1999-01-26,1999-01-27,175.0,0.0,0.0,0.0,,0.0,N,,175.0,19990126.000000,19990126.000000,19990127.000000
1999-01-26,5480.000000,1146.000000,1146.000000,KEBECSON,1147.000000,B.O.S. TORONTO,1999-01-29,1999-02-01,175.0,0.0,0.0,0.0,,0.0,N,,175.0,19990126.000000,19990129.000000,19990201.000000
1999-01-26,5481.000000,1148.000000,1148.000000,CORFLEX,1149.000000,UNNAMED PUBLIC SCHOOL,1999-01-28,1999-01-29,600.0,0.0,0.0,0.0,,0.0,N,,600.0,19990126.000000,19990128.000000,19990129.000000
1999-01-26,5482.000000,1148.000000,1148.000000,CORFLEX,1150.000000,TRW AUTOMOTIVE,1999-01-29,1999-02-01,900.0,0.0,0.0,0.0,,0.0,N,,900.0,19990126.000000,19990129.000000,19990201.000000
1999-01-26,5483.000000,1151.000000,1079.000000,AEP CANADA C/O GEOLOGISTICS,1151.000000,UNISOURCE OTTAWA,1999-02-01,1999-02-02,700.0,0.0,0.0,0.0,,0.0,N,,700.0,19990126.000000,19990201.000000,19990202.000000
1999-01-26,5484.000000,1055.000000,1055.000000,PVC DESIGN,1154.000000,WARRENVILLE HARDWARE,1999-01-26,1999-01-28,350.0,0.0,0.0,0.0,,0.0,N,,350.0,19990126.000000,19990126.000000,19990128.000000
1999-08-20,10864.000000,1203.000000,1079.000000,AEP CANADA C/O GEOLOGISTICS,1203.000000,EMBALLAGE GODIN CDR,1999-08-20,1999-08-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,19990820.000000,19990820.000000,19990823.000000
1999-01-27,5486.000000,1016.000000,1025.000000,AMA TRANSPORT,1016.000000,MAISLINER,1999-01-27,1999-01-27,100.0,0.0,0.0,0.0,,0.0,N,,100.0,19990127.000000,19990127.000000,19990127.000000
1999-01-27,5487.000000,1157.000000,1155.000000,TRANSCONTINENTAL EQUIPEMENT,1156.000000,LANTIC CHIMNEY,1999-01-27,1999-01-28,250.0,0.0,0.0,0.0,,0.0,N,,250.0,19990127.000000,19990127.000000,19990128.000000
1999-01-27,5488.000000,1073.000000,1087.000000,U.S.A C/O LEGGI,1158.000000,CORBEIL ENTREPRISE,1999-01-27,1999-01-27,100.0,0.0,0.0,0.0,,0.0,N,,100.0,19990127.000000,19990127.000000,19990127.000000
1999-08-17,10840.000000,2193.000000,2020.000000,LES EQUIPEMENTS SPORTIFS STAINLESS STEEL,2318.000000,FRONTIERE KEMPER - SILVERITE,1999-08-18,1999-08-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,19990817.000000,19990818.000000,19990818.000000
1999-01-27,5489.000000,1055.000000,1055.000000,PVC DESIGN,1159.000000,GLEN GRAY CONSTRUCTION,1999-01-29,1999-02-01,425.0,0.0,0.0,0.0,,0.0,N,,425.0,19990127.000000,19990129.000000,19990201.000000
1999-01-29,5490.000000,1013.000000,1013.000000,LOGITRANS,1160.000000,STERNS,1999-01-29,1999-01-29,1250.0,0.0,0.0,0.0,,0.0,N,,1250.0,19990129.000000,19990129.000000,19990129.000000
1999-01-29,5492.000000,1166.000000,1164.000000,PENN WAREHOUSING,1165.000000,SLW DIST.,1999-01-29,1999-01-29,500.0,0.0,0.0,0.0,,0.0,N,,500.0,19990129.000000,19990129.000000,19990129.000000
1999-02-01,5511.000000,1199.000000,1197.000000,ECOLOGICAL FIBER,1198.000000,WWF  CANADA,1999-02-01,1999-02-02,225.0,0.0,0.0,0.0,,0.0,N,,225.0,19990201.000000,19990201.000000,19990202.000000
1999-01-29,5510.000000,1104.000000,1195.000000,TEANAQUIP,1103.000000,POSTE CANADA,1999-02-01,1999-02-01,38.0,0.0,0.0,0.0,,0.0,N,,38.0,19990129.000000,19990201.000000,19990201.000000
1999-01-29,5495.000000,1172.000000,1174.000000,PAYETTE & SIMMS,1175.000000,RELIURE GRATTON,1999-01-29,1999-02-01,35.0,0.0,0.0,0.0,,0.0,N,,35.0,19990129.000000,19990129.000000,19990201.000000
1999-01-29,5497.000000,1055.000000,1087.000000,U.S.A C/O LEGGI,1176.000000,NORANDEX,1999-01-29,1999-02-04,375.0,0.0,0.0,0.0,,0.0,N,,375.0,19990129.000000,19990129.000000,19990204.000000
1999-01-29,5498.000000,1148.000000,1148.000000,CORFLEX,1087.000000,U.S.A C/O LEGGI,1999-01-29,1999-01-29,50.0,0.0,0.0,0.0,,0.0,N,,50.0,19990129.000000,19990129.000000,19990129.000000
1999-01-29,5499.000000,1055.000000,1179.000000,QUEPLEX,1055.000000,PVC DESIGN,1999-01-29,1999-01-29,107.0,0.0,0.0,0.0,,0.0,N,,107.0,19990129.000000,19990129.000000,19990129.000000
1999-01-29,5500.000000,1048.000000,1108.000000,ARTEK DOORS,1048.000000,CADROPORTE,1999-01-29,1999-02-01,500.0,0.0,0.0,0.0,,0.0,N,,500.0,19990129.000000,19990129.000000,19990201.000000
1999-01-29,5501.000000,1079.000000,1079.000000,AEP CANADA C/O GEOLOGISTICS,1080.000000,DISTRIBUTION IN QC.,1999-01-29,1999-02-01,1643.0,0.0,0.0,0.0,,0.0,N,,1643.0,19990129.000000,19990129.000000,19990201.000000
1999-01-29,5502.000000,1044.000000,1180.000000,ATHELETES WORLD,1044.000000,TRANS-PLUS,1999-01-29,1999-01-29,40.0,0.0,0.0,0.0,,0.0,N,,40.0,19990129.000000,19990129.000000,19990129.000000
1999-02-01,5513.000000,1070.000000,1113.000000,DENTEX,1181.000000,REMCO,1999-02-01,1999-02-01,63.0,0.0,0.0,0.0,,0.0,N,,63.0,19990201.000000,19990201.000000,19990201.000000
1999-01-29,5504.000000,1070.000000,1069.000000,BUCKMAN,1068.000000,MONTREAL CHEMICALS,1999-02-02,1999-02-02,45.0,0.0,0.0,0.0,,0.0,N,,45.0,19990129.000000,19990202.000000,19990202.000000
1999-01-29,5505.000000,1016.000000,1182.000000,COMPOSANT JV.,1183.000000,ALROSE,1999-01-29,1999-02-01,400.0,0.0,0.0,0.0,,0.0,N,,400.0,19990129.000000,19990129.000000,19990201.000000
1999-01-29,5506.000000,1186.000000,1184.000000,INEX GARDENS,1185.000000,TORONTO EATON CTR.,1999-02-01,1999-02-02,600.0,0.0,0.0,0.0,,0.0,N,,600.0,19990129.000000,19990201.000000,19990202.000000
1999-02-01,5514.000000,1203.000000,1079.000000,AEP CANADA C/O GEOLOGISTICS,1203.000000,EMBALLAGE GODIN CDR,1999-02-02,1999-02-03,750.0,0.0,0.0,0.0,,0.0,N,,750.0,19990201.000000,19990202.000000,19990203.000000
1999-08-20,10867.000000,1055.000000,1055.000000,PVC DESIGN,2351.000000,KLEINKNECHT CONTREUCTION,1999-08-20,1999-08-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,19990820.000000,19990820.000000,19990823.000000
1999-01-29,5508.000000,1192.000000,1190.000000,HITACHI KOKI,1191.000000,CLOUMATIC,1999-02-01,1999-02-02,350.0,0.0,0.0,0.0,,0.0,N,,350.0,19990129.000000,19990201.000000,19990202.000000
1999-01-29,5509.000000,1137.000000,1193.000000,ENVELOPE SUPPREME,1194.000000,BRANTFORD,1999-01-30,1999-02-01,200.0,0.0,0.0,0.0,,0.0,N,,200.0,19990129.000000,19990130.000000,19990201.000000
1999-08-18,10843.000000,1611.000000,2322.000000,ARMOIRES AGLY,2323.000000,KITCHEN BY CURIO INC,1999-08-19,1999-08-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,19990818.000000,19990819.000000,19990820.000000
1999-02-01,5515.000000,1206.000000,1204.000000,BRYMAG,1205.000000,ACCENT IMPRESSIONS,1999-02-01,1999-02-01,75.0,0.0,0.0,0.0,,0.0,N,,75.0,19990201.000000,19990201.000000,19990201.000000
1999-02-02,5516.000000,1209.000000,1207.000000,HARGO FABRICS,1208.000000,A&R DRESS,1999-02-02,1999-02-02,250.0,0.0,0.0,0.0,,0.0,N,,250.0,19990202.000000,19990202.000000,19990202.000000
1999-02-02,5517.000000,1070.000000,1210.000000,ENTREPOT PLASPACK,1069.000000,BUCKMAN,1999-02-02,1999-02-02,275.0,0.0,0.0,0.0,,0.0,N,,275.0,19990202.000000,19990202.000000,19990202.000000
1999-02-02,5518.000000,1213.000000,1211.000000,EURO-AMERICAN,1212.000000,UNICOR INDUSTRIES,1999-02-02,1999-02-02,250.0,0.0,0.0,0.0,,0.0,N,,250.0,19990202.000000,19990202.000000,19990202.000000
1999-02-02,5519.000000,1014.000000,1141.000000,RECOCHEM,1214.000000,GLIDDEN,1999-02-02,1999-02-08,1800.0,0.0,0.0,0.0,,0.0,N,,1800.0,19990202.000000,19990202.000000,19990208.000000
1999-02-02,5520.000000,1202.000000,1200.000000,INTERNATIONAL PAPER,1201.000000,EMBALAGE MONTCORR,1999-02-02,1999-02-02,300.0,0.0,0.0,0.0,,0.0,N,,300.0,19990202.000000,19990202.000000,19990202.000000
1999-02-02,5521.000000,1217.000000,1215.000000,NOVARTIS C/O PRESTON TRANSPORT,1216.000000,MC MAHON DISTRIBUTION,1999-02-01,1999-02-03,0.0,0.0,0.0,0.0,,0.0,N,,0.0,19990202.000000,19990201.000000,19990203.000000
1999-02-02,5522.000000,1070.000000,1069.000000,BUCKMAN,1218.000000,NORMAND SMITH,1999-02-02,1999-02-02,225.0,0.0,0.0,0.0,,0.0,N,,225.0,19990202.000000,19990202.000000,19990202.000000
1999-02-02,5523.000000,1014.000000,1056.000000,SPIRO METAL,1219.000000,WYETT AYERS LABATORIES,1999-02-02,1999-02-03,225.0,0.0,0.0,0.0,,0.0,N,,225.0,19990202.000000,19990202.000000,19990203.000000
1999-02-02,5524.000000,1222.000000,1220.000000,GEIBER INTERNATIONAL,1221.000000,INSTALL QUALITY,1999-02-03,1999-02-03,300.0,0.0,0.0,0.0,,0.0,N,,300.0,19990202.000000,19990203.000000,19990203.000000
1999-02-02,5525.000000,1148.000000,1148.000000,CORFLEX,1223.000000,ACQ,1999-02-03,1999-02-04,125.0,0.0,0.0,0.0,,0.0,N,,125.0,19990202.000000,19990203.000000,19990204.000000
