order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2006-01-12,14681.000000,1424.000000,1424.000000,CAPMATIC,3896.000000,CONTRACT PHARMACEUTICALS LTD.,2006-01-12,2006-01-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060112.000000,20060112.000000,20060113.000000
2006-01-12,14682.000000,3134.000000,3755.000000,CASCADES ENVIROPAC,3134.000000,CASCADES ENVIROPAC,2006-01-13,2006-01-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060112.000000,20060113.000000,20060113.000000
2006-01-12,14683.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2006-01-13,2006-01-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060112.000000,20060113.000000,20060116.000000
2006-01-13,14684.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3958.000000,VARIMPO PRODUCTS INC.,2006-01-12,2006-01-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060113.000000,20060112.000000,20060113.000000
2006-01-13,14685.000000,3134.000000,4080.000000,PAPIER ARTEAU,3134.000000,CASCADES ENVIROPAC,2006-01-17,2006-01-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060113.000000,20060117.000000,20060118.000000
2006-01-27,14710.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2006-01-30,2006-02-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060127.000000,20060130.000000,20060201.000000
2006-02-14,14744.000000,1079.000000,1079.000000,AEP CANADA,1272.000000,UNISOURCE ST LAURENT,2006-02-15,2006-02-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060214.000000,20060215.000000,20060216.000000
2006-03-20,14831.000000,1424.000000,3885.000000,JACOB K. JAVITS CONVENTION CENTER,1424.000000,CAPMATIC,2006-03-25,2006-03-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060320.000000,20060325.000000,20060325.000000
2006-04-06,14869.000000,3837.000000,3837.000000,CASCADES MULTIPRO,4079.000000,STACK A SHELF,2006-04-06,2006-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060406.000000,20060406.000000,20060407.000000
2006-01-13,14687.000000,1424.000000,1424.000000,CAPMATIC,4056.000000,CERAMIQUE TILMAR,2006-01-16,2006-01-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060113.000000,20060116.000000,20060116.000000
2006-01-16,14688.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-01-16,2006-01-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060116.000000,20060116.000000,20060117.000000
2006-01-16,14689.000000,3958.000000,3961.000000,INJECTIK INC.,3958.000000,VARIMPO PRODUCTS INC.,2006-01-16,2006-01-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060116.000000,20060116.000000,20060117.000000
2006-01-17,14690.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-01-17,2006-01-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060117.000000,20060117.000000,20060118.000000
2006-01-17,14691.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-01-17,2006-01-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060117.000000,20060117.000000,20060118.000000
2006-01-18,14692.000000,1424.000000,4062.000000,ABF SYSTEMS,4063.000000,DISTILLERIE SCHENLEY,2006-01-20,2006-01-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060118.000000,20060120.000000,20060120.000000
2006-01-18,14693.000000,1424.000000,1424.000000,CAPMATIC,4087.000000,I D BIOMEDICAL DU QUÉBEC,2006-01-19,2006-01-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060118.000000,20060119.000000,20060119.000000
2006-01-19,14694.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2006-01-19,2006-01-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060119.000000,20060119.000000,20060120.000000
2006-01-19,14695.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-01-19,2006-01-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060119.000000,20060119.000000,20060120.000000
2006-01-19,14696.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2006-01-20,2006-01-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060119.000000,20060120.000000,20060124.000000
2006-01-19,14697.000000,1424.000000,1424.000000,CAPMATIC,4089.000000,PROLAB DEVELOPMENTS,2006-01-20,2006-01-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060119.000000,20060120.000000,20060123.000000
2006-01-20,14698.000000,3958.000000,3961.000000,INJECTIK INC.,3958.000000,VARIMPO PRODUCTS INC.,2006-01-23,2006-01-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060120.000000,20060123.000000,20060124.000000
2006-01-20,14699.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3958.000000,VARIMPO PRODUCTS INC.,2006-01-20,2006-01-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060120.000000,20060120.000000,20060123.000000
2006-01-23,14700.000000,3134.000000,4080.000000,PAPIER ARTEAU,3134.000000,CASCADES ENVIROPAC,2006-01-24,2006-01-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060123.000000,20060124.000000,20060125.000000
2006-01-24,14704.000000,1424.000000,1424.000000,CAPMATIC,4056.000000,CERAMIQUE TILMAR,2006-01-23,2006-01-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060124.000000,20060123.000000,20060123.000000
2006-01-24,14702.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-01-24,2006-01-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060124.000000,20060124.000000,20060125.000000
2006-01-24,14705.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3958.000000,VARIMPO PRODUCTS INC.,2006-01-24,2006-01-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060124.000000,20060124.000000,20060125.000000
2006-01-26,14706.000000,1424.000000,1424.000000,CAPMATIC,4056.000000,CERAMIQUE TILMAR,2006-01-26,2006-01-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060126.000000,20060126.000000,20060126.000000
2006-01-26,14707.000000,1424.000000,4060.000000,ALLAIN FORTIER,1424.000000,CAPMATIC,2006-01-27,2006-01-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060126.000000,20060127.000000,20060127.000000
2006-01-26,14708.000000,1424.000000,1424.000000,CAPMATIC,4091.000000,AUTUMN HARP,2006-01-30,2006-01-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060126.000000,20060130.000000,20060131.000000
2006-01-27,14709.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,"VARIMPO PRODUCTS INC,60131.000000",2006-01-31,,,0.0,0.0,,0.0,1.0,0.000000,,,20060127.000000,20060131.000000,0.000000
2006-01-31,14714.000000,3960.000000,3960.000000,PLASTIC-AGE PRODUCTS,3969.000000,RUBBERMAID CANADA,2006-01-31,2006-02-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060131.000000,20060131.000000,20060201.000000
2006-01-30,14712.000000,1424.000000,1424.000000,CAPMATIC,3615.000000,ACCULOGIX INC.,2006-01-31,2006-02-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060130.000000,20060131.000000,20060201.000000
2006-01-30,14713.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-01-30,2006-01-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060130.000000,20060130.000000,20060131.000000
2006-01-31,14715.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3958.000000,VARIMPO PRODUCTS INC.,2006-01-31,2006-02-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060131.000000,20060131.000000,20060201.000000
2006-01-31,14716.000000,3134.000000,4080.000000,PAPIER ARTEAU,3134.000000,CASCADES ENVIROPAC,2006-02-01,2006-02-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060131.000000,20060201.000000,20060201.000000
2006-01-31,14717.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2006-02-03,2006-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060131.000000,20060203.000000,20060206.000000
2006-01-31,14718.000000,1424.000000,1424.000000,CAPMATIC,4062.000000,ABF SYSTEMS,2006-02-01,2006-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060131.000000,20060201.000000,20060202.000000
2006-01-31,14719.000000,3134.000000,3755.000000,CASCADES ENVIROPAC,3134.000000,CASCADES ENVIROPAC,2006-02-01,2006-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060131.000000,20060201.000000,20060202.000000
2006-02-01,14720.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2006-02-01,2006-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060201.000000,20060201.000000,20060202.000000
2006-02-02,14721.000000,1424.000000,4097.000000,MORUZZI COMPANY,1424.000000,CAPMATIC,2006-02-02,2006-02-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060202.000000,20060202.000000,20060203.000000
2006-02-02,14722.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2006-02-07,2006-02-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060202.000000,20060207.000000,20060208.000000
2006-02-02,14723.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2006-02-08,2006-02-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060202.000000,20060208.000000,20060209.000000
2006-02-02,14724.000000,1424.000000,4062.000000,ABF SYSTEMS,4063.000000,DISTILLERIE SCHENLEY,2006-02-06,2006-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060202.000000,20060206.000000,20060206.000000
2006-02-06,14725.000000,1424.000000,1424.000000,CAPMATIC,2678.000000,FILLAB,2006-02-06,2006-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060206.000000,20060206.000000,20060206.000000
2006-02-06,14726.000000,1424.000000,4098.000000,CVC TECHNOLOGIES INC.,1424.000000,CAPMATIC,2006-02-09,2006-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060206.000000,20060209.000000,20060217.000000
2006-02-07,14727.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-02-07,2006-02-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060207.000000,20060207.000000,20060208.000000
2006-02-07,14728.000000,3134.000000,3755.000000,CASCADES ENVIROPAC,3134.000000,CASCADES ENVIROPAC,2006-02-07,2006-02-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060207.000000,20060207.000000,20060208.000000
2006-02-07,14729.000000,3134.000000,4080.000000,PAPIER ARTEAU,3134.000000,CASCADES ENVIROPAC,2006-02-07,2006-02-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060207.000000,20060207.000000,20060208.000000
2006-02-07,14730.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2006-02-08,2006-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060207.000000,20060208.000000,20060210.000000
2006-02-07,14731.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2006-02-10,2006-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060207.000000,20060210.000000,20060213.000000
2006-02-08,14732.000000,1424.000000,1424.000000,CAPMATIC,4101.000000,FERNDALE MACHINERIE,2006-02-09,2006-02-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060208.000000,20060209.000000,20060209.000000
2006-02-09,14733.000000,1424.000000,4062.000000,ABF SYSTEMS,4063.000000,DISTILLERIE SCHENLEY,2006-02-10,2006-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060209.000000,20060210.000000,20060210.000000
2006-02-10,14734.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3958.000000,VARIMPO PRODUCTS INC.,2006-02-10,2006-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060210.000000,20060210.000000,20060213.000000
2006-02-10,14735.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2006-02-13,2006-02-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060210.000000,20060213.000000,20060214.000000
2006-02-13,14736.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3958.000000,VARIMPO PRODUCTS INC.,2006-02-13,2006-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060213.000000,20060213.000000,20060213.000000
2006-02-13,14737.000000,3134.000000,3134.000000,CASCADES ENVIROPAC,3755.000000,CASCADES ENVIROPAC,2006-02-13,2006-02-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060213.000000,20060213.000000,20060214.000000
2006-02-13,14738.000000,1079.000000,1079.000000,AEP CANADA,1268.000000,CARROUSEL,2006-02-14,2006-02-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060213.000000,20060214.000000,20060215.000000
2006-02-14,14739.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3958.000000,VARIMPO PRODUCTS INC.,2006-02-14,2006-02-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060214.000000,20060214.000000,20060215.000000
2006-02-14,14740.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3958.000000,VARIMPO PRODUCTS INC.,2006-02-14,2006-02-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060214.000000,20060214.000000,20060215.000000
2006-02-14,14741.000000,3134.000000,4102.000000,CASCADES RECUPERATION ANJOU,3134.000000,CASCADES ENVIROPAC,2006-02-14,2006-02-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060214.000000,20060214.000000,20060215.000000
2006-02-14,14742.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2006-02-17,2006-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060214.000000,20060217.000000,20060220.000000
2006-02-14,14743.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2006-02-14,2006-02-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060214.000000,20060214.000000,20060215.000000
2006-03-15,14821.000000,1424.000000,4115.000000,LESLIE ROMHANYI,1424.000000,CAPMATIC,2006-03-16,2006-03-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060315.000000,20060316.000000,20060316.000000
2006-02-15,14745.000000,3134.000000,3755.000000,CASCADES ENVIROPAC,3726.000000,DAMAGE PREVENTION CO.,2006-02-16,2006-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060215.000000,20060216.000000,20060220.000000
2006-02-16,14746.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3958.000000,VARIMPO PRODUCTS INC.,2006-02-16,2006-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060216.000000,20060216.000000,20060217.000000
2006-02-16,14747.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2006-02-16,2006-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060216.000000,20060216.000000,20060217.000000
2006-02-17,14748.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-02-19,2006-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060217.000000,20060219.000000,20060220.000000
2006-02-17,14749.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-02-20,2006-02-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060217.000000,20060220.000000,20060221.000000
2006-02-17,14750.000000,3134.000000,3755.000000,CASCADES ENVIROPAC,4042.000000,NOLAN,2006-02-17,2006-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060217.000000,20060217.000000,20060220.000000
2006-03-09,14804.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-03-12,2006-03-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060309.000000,20060312.000000,20060313.000000
2006-02-20,14752.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-02-20,2006-02-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060220.000000,20060220.000000,20060221.000000
2006-02-20,14753.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-02-20,2006-02-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060220.000000,20060220.000000,20060221.000000
2006-02-20,14754.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-02-20,2006-02-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060220.000000,20060220.000000,20060221.000000
2006-02-20,14755.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2006-02-21,2006-02-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060220.000000,20060221.000000,20060222.000000
2006-02-21,14756.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-02-21,2006-02-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060221.000000,20060221.000000,20060222.000000
2006-02-21,14757.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3958.000000,VARIMPO PRODUCTS INC.,2006-02-22,2006-02-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060221.000000,20060222.000000,20060222.000000
2006-02-21,14758.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2006-02-22,2006-02-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060221.000000,20060222.000000,20060223.000000
2006-02-21,14759.000000,3958.000000,3961.000000,INJECTIK INC.,3959.000000,VARIMPO PRODUCTS INC,2006-02-21,2006-02-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060221.000000,20060221.000000,20060222.000000
2006-02-21,14760.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2006-02-23,2006-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060221.000000,20060223.000000,20060224.000000
2006-02-22,14761.000000,1424.000000,4062.000000,ABF SYSTEMS,4063.000000,DISTILLERIE SCHENLEY,2006-02-24,2006-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060222.000000,20060224.000000,20060224.000000
2006-02-22,14762.000000,3958.000000,3960.000000,PLASTIC-AGE PRODUCTS,3959.000000,VARIMPO PRODUCTS INC,2006-02-22,2006-02-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060222.000000,20060222.000000,20060223.000000
2006-02-23,14763.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2006-02-23,2006-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060223.000000,20060223.000000,20060224.000000
2006-02-23,14764.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2006-02-23,2006-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060223.000000,20060223.000000,20060227.000000
2006-02-23,14765.000000,3134.000000,3755.000000,CASCADES ENVIROPAC,3134.000000,CASCADES ENVIROPAC,2006-02-24,2006-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060223.000000,20060224.000000,20060227.000000
2006-02-24,14766.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2006-02-27,2006-02-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060224.000000,20060227.000000,20060228.000000
2006-02-24,14767.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2006-02-27,2006-02-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060224.000000,20060227.000000,20060228.000000
2006-02-24,14768.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2006-02-24,2006-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060224.000000,20060224.000000,20060227.000000
2006-02-24,14769.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2006-02-24,2006-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20060224.000000,20060224.000000,20060227.000000
